city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
iq,2006,51,2006-12-24,1,26.51210847455584,118.608348518324,95.0785714286,0.331039175,26.9566206736049,100.03122905237666,55.395,95.215,0.4647231720437648,-0.8854560256532118,2.5e-06,0.10018323250000001,0.8998142674999999,0.8998121727272714,4.512987012987007e-06,0.10018331428571414,-4.084561688322275e-06,3.831168831168824e-06,2.533928571482602e-07
iq,2007,1,2007-01-01,0,25.828571428500016,106.67,95.9271428571,0.1755113,26.51210847455584,118.608348518324,100.03122905237666,55.395,0.3546048870425372,-0.9350162426854142,0.0,0.10018323250000001,0.8998167675,0.8998054837012973,1.0844155844155828e-05,0.100183672142857,-5.496650432923467e-06,5.0757575757575665e-06,4.2089285713642344e-07
iq,2007,2,2007-01-08,14,26.126785714500024,49.28,96.2385714286,0.188119025,25.828571428500016,106.67,118.608348518324,100.03122905237666,0.2393156642875582,-0.970941817426052,3.5e-05,0.1001843875,0.8997806125,0.8998011794264056,1.466450216450214e-05,0.10018415607142842,-5.093988095228319e-06,4.523809523809517e-06,5.70178571426827e-07
iq,2007,3,2007-01-15,6,26.53035714300001,152.445,94.6471428571,0.256853575,26.126785714500024,49.28,106.67,118.608348518324,0.1205366802553293,-0.9927088740980532,1.5e-05,0.1001848825,0.8998001175,0.8997952957251069,1.989177489177486e-05,0.10018481249999986,-5.282402597450719e-06,4.561688311688305e-06,7.207142857235116e-07
iq,2007,4,2007-01-22,10,26.500000000000007,122.685,96.9971428571,0.225474975,26.53035714300001,152.445,49.28,106.67,-1.9606728399089416e-15,-1.0,2.5e-05,0.1001857075,0.8997892925,0.8997906146212107,2.378787878787875e-05,0.10018559749999986,-2.2020183982340846e-06,1.4339826839826837e-06,7.680357142908489e-07
iq,2007,5,2007-01-29,5,27.09464285700001,72.0,93.1357142857,0.1785749999999999,26.500000000000007,122.685,152.445,49.28,-0.1205366802553191,-0.9927088740980544,1.25e-05,0.10018612,0.89980138,0.8997908916883104,2.275974025974023e-05,0.10018634857142844,6.126515152415912e-07,-1.336580086580083e-06,7.239285714291666e-07
iq,2007,6,2007-02-05,12,27.567857143000012,35.85,87.53,0.3726142999999999,27.09464285700001,72.0,122.685,152.445,-0.2393156642875551,-0.9709418174260528,3e-05,0.10018711000000001,0.89978289,0.8997918399242412,2.1114718614718585e-05,0.10018704535714272,-8.66883116956707e-08,-6.168831168831175e-07,7.03571428568861e-07
iq,2007,7,2007-02-12,9,27.992857143,37.745,75.8042857143,0.289525,27.567857143000012,35.85,72.0,122.685,-0.3546048870425276,-0.9350162426854178,2.25e-05,0.10018785250000001,0.8997896475,0.899790718311687,2.1525974025973993e-05,0.10018775571428558,5.988582250648911e-07,-1.2608225108225092e-06,6.619642857128016e-07
iq,2007,8,2007-02-19,5,28.8842857145,12.85,72.4457142857,0.1978904749999999,27.992857143,37.745,35.85,72.0,-0.4647231720437683,-0.88545602565321,1.25e-05,0.100188265,0.899799235,0.8997930376406913,1.8593073593073567e-05,0.10018836928571415,1.2497564935709526e-06,-1.8506493506493458e-06,6.008928571457628e-07
iq,2007,9,2007-02-26,11,28.02285714300001,41.78,78.5857142857,0.1783875,28.8842857145,12.85,37.745,35.85,-0.5680647467311566,-0.8229838658936558,2.75e-05,0.1001891725,0.8997833275,0.8997932178246741,1.7824675324675302e-05,0.10018895749999987,1.4170346320785399e-06,-1.9534632034632004e-06,5.364285714237749e-07
iq,2007,10,2007-03-05,2,26.432142857000024,161.185,94.3485714286,0.2115107249999999,28.02285714300001,41.78,12.85,37.745,-0.6631226582407915,-0.7485107481711043,5e-06,0.1001893375,0.8998056624999999,0.8997958717099555,1.4686147186147166e-05,0.100189442142857,1.598885281284268e-06,-2.067099567099566e-06,4.682142857106997e-07
iq,2007,11,2007-03-12,6,26.475000000000023,96.735,96.5228571429,0.2845267999999999,26.432142857000024,161.185,41.78,12.85,-0.7485107481711033,-0.6631226582407926,1.5e-05,0.1001898325,0.8997951675,0.8997964155952367,1.369047619047617e-05,0.10018989392857129,-7.309361471641296e-07,2.5432900432900286e-07,4.76607142863017e-07
iq,2007,12,2007-03-19,7,26.28928571450001,201.515,90.8585714286,0.23064215,26.475000000000023,96.735,161.185,41.78,-0.822983865893655,-0.5680647467311578,1.75e-05,0.10019041000000001,0.89979209,0.8997944098376611,1.5194805194805171e-05,0.10019039535714272,-5.93993506492474e-07,1.1363636363636393e-07,4.803571428541042e-07
iq,2007,13,2007-03-26,6,27.125,79.62,93.5857142857,0.2397071499999999,26.28928571450001,201.515,96.735,161.185,-0.8854560256532094,-0.4647231720437696,1.5e-05,0.10019090500000001,0.899794095,0.8997952276082237,1.3917748917748897e-05,0.100190854642857,-1.933712121204856e-06,1.4069264069264053e-06,5.267857142859933e-07
iq,2007,14,2007-04-02,5,26.46190476185,95.67,95.82,0.244514275,27.125,79.62,201.515,96.735,-0.9350162426854124,-0.3546048870425423,1.25e-05,0.1001913175,0.8997961825,0.8997905424134187,1.8008658008657982e-05,0.10019144892857129,-1.9857305194603825e-06,1.41233766233766e-06,5.733928571463598e-07
iq,2007,15,2007-04-09,9,26.646428571500014,79.67,95.5271428571,0.17224345,26.46190476185,95.67,79.62,201.515,-0.9709418174260523,-0.2393156642875565,2.25e-05,0.10019206,0.8997854399999999,0.8997912561471848,1.6742424242424217e-05,0.10019200142857129,1.5339718614226783e-06,-2.040043290043287e-06,5.060714285687329e-07
iq,2007,16,2007-04-16,5,26.17142857150001,95.36,94.7214285714,0.19825355,26.646428571500014,79.67,95.67,79.62,-0.9927088740980534,-0.1205366802553276,1.25e-05,0.1001924725,0.8997950275000001,0.8997936103571416,1.3928571428571408e-05,0.10019246107142843,2.9327380957067106e-07,-7.738095238095204e-07,4.805357142825817e-07
iq,2007,17,2007-04-23,8,26.080952381150016,209.78,95.5257142857,0.2396571249999999,26.17142857150001,95.36,79.67,95.67,-1.0,-3.4296300182491773e-15,2e-05,0.1001931325,0.8997868675,0.899791842694804,1.5194805194805177e-05,0.10019296249999986,-9.556709956726195e-07,4.5995670995670955e-07,4.957142857101027e-07
iq,2007,18,2007-04-30,3,26.38571428550002,110.795,93.47,0.204403575,26.080952381150016,209.78,95.36,79.67,-0.9927088740980552,0.1205366802553138,7.5e-06,0.10019338,0.89979912,0.8997916990151502,1.4848484848484828e-05,0.10019345249999985,-5.18073593080981e-07,2.164502164502033e-08,4.964285714240124e-07
iq,2007,19,2007-05-07,4,26.585714285500007,63.625,95.0371428571,0.1839714,26.38571428550002,110.795,209.78,95.36,-0.9709418174260522,0.2393156642875568,1e-05,0.10019371,0.89979629,0.8997908065476178,1.5238095238095217e-05,0.1001939553571427,-1.5696753246641215e-06,1.0389610389610385e-06,5.307142857194358e-07
iq,2007,20,2007-05-14,11,25.72500000000001,118.315,91.8328571429,0.183164275,26.585714285500007,63.625,110.795,209.78,-0.9350162426854148,0.3546048870425358,2.75e-05,0.1001946175,0.8997778825,0.8997885596645009,1.6926406926406905e-05,0.10019451392857129,-1.2014935065196575e-06,6.493506493506472e-07,5.521428571436671e-07
iq,2007,21,2007-05-21,5,26.903571428500012,75.35499999999999,94.8528571429,0.32525715,25.72500000000001,118.315,63.625,110.795,-0.8854560256532125,0.4647231720437635,1.25e-05,0.10019503,0.8997924700000001,0.8997884035606047,1.653679653679651e-05,0.10019505964285699,-2.110930735765848e-08,-5.140692640692646e-07,5.351785714313717e-07
iq,2007,22,2007-05-28,8,24.367857143000016,69.24000000000001,89.28,0.0870214175,26.903571428500012,75.35499999999999,118.315,63.625,-0.8229838658936549,0.568064746731158,2e-05,0.10019569,0.89978431,0.8997885174458862,1.5898268398268375e-05,0.10019558428571415,1.8628571428203067e-06,-2.321428571428568e-06,4.585714285729181e-07
iq,2007,23,2007-06-04,4,25.7964285715,19.805,91.72,0.2285476,24.367857143000016,69.24000000000001,75.35499999999999,118.315,-0.7485107481711032,0.6631226582407929,1e-05,0.10019602000000001,0.89979398,0.8997921292748904,1.1893939393939375e-05,0.10019597678571414,4.208933982674523e-06,-4.518398268398261e-06,3.0946428571099194e-07
iq,2007,24,2007-06-11,3,25.8107142855,33.84,91.4585714286,0.317289275,25.7964285715,19.805,69.24000000000001,75.35499999999999,-0.6631226582407966,0.7485107481710999,7.5e-06,0.1001962675,0.8997962325,0.8997969353138515,6.861471861471853e-06,0.10019620321428557,2.233906926385476e-06,-2.462121212121208e-06,2.2821428571906388e-07
iq,2007,25,2007-06-18,1,25.10119047635001,102.415,94.0657142857,0.1565892749999999,25.8107142855,33.84,19.805,69.24000000000001,-0.5680647467311623,0.8229838658936519,2.5e-06,0.10019635,0.8998011499999999,0.8997965970887432,6.96969696969696e-06,0.10019643321428558,1.4096049782974518e-06,-1.5854978354978334e-06,1.7589285714048053e-07
iq,2007,26,2007-06-25,2,25.715476190350003,10.805,92.6714285714,0.1648464,25.10119047635001,102.415,33.84,19.805,-0.4647231720437681,0.8854560256532101,5e-06,0.100196515,0.8997984849999999,0.8997997545238081,3.690476190476186e-06,0.10019655499999985,3.830898268608607e-07,-5.4112554112554e-07,1.58035714285798e-07
iq,2007,27,2007-07-02,3,25.432142857000013,2.152670793270365,78.0742857143,0.2135178749999999,25.715476190350003,10.805,102.415,33.84,-0.3546048870425407,0.935016242685413,7.5e-06,0.10019676250000001,0.8997957375,0.8997973632683969,5.88744588744588e-06,0.10019674928571415,-2.7237662337253887e-06,2.4837662337662307e-06,2.399999999985747e-07
iq,2007,28,2007-07-09,4,26.30357142850002,36.44,83.3871428571,0.300241675,25.432142857000013,2.152670793270365,10.805,102.415,-0.2393156642875618,0.970941817426051,1e-05,0.1001970925,0.8997929075000001,0.8997943069913407,8.658008658008647e-06,0.10019703499999985,-2.934296536749592e-06,2.6082251082251044e-06,3.260714285663324e-07
iq,2007,29,2007-07-16,1,25.06666666665001,24.595,94.2471428571,0.344085725,26.30357142850002,36.44,2.152670793270365,10.805,-0.1205366802553189,0.9927088740980544,2.5e-06,0.100197175,0.899800325,0.8997914946753234,1.1103896103896088e-05,0.10019740142857128,-1.1645454545683442e-06,8.116883116883107e-07,3.528571428518257e-07
iq,2007,30,2007-07-23,8,26.639285714500023,19.905,84.1557142857,0.3698285499999999,25.06666666665001,24.595,36.44,2.152670793270365,-1.7145055188062944e-15,1.0,2e-05,0.100197835,0.899782165,0.8997919779004315,1.0281385281385269e-05,0.10019774071428555,-6.323484849080074e-07,2.705627705627702e-07,3.617857142895753e-07
iq,2007,31,2007-07-30,5,24.51785714300001,63.39,82.5714285714,0.411,26.639285714500023,19.905,24.595,36.44,0.1205366802553225,0.992708874098054,1.25e-05,0.1001982475,0.8997892525,0.8997902299783536,1.1645021645021629e-05,0.10019812499999986,-4.0650432903133193e-07,4.3290043290042355e-08,3.632142857173948e-07
iq,2007,32,2007-08-06,3,26.333928571500014,33.035000000000004,76.6185714286,0.26840715,24.51785714300001,63.39,19.905,24.595,0.2393156642875515,0.9709418174260536,7.5e-06,0.100198495,0.899794005,0.8997911648917735,1.0367965367965353e-05,0.10019846714285699,5.087987013929762e-07,-8.441558441558437e-07,3.35357142854098e-07
iq,2007,33,2007-08-13,2,26.346428571500024,56.64,80.9357142857,0.2447357,26.333928571500014,33.035000000000004,63.39,19.905,0.3546048870425374,0.9350162426854142,5e-06,0.10019866000000001,0.89979634,0.8997912475757563,9.956709956709942e-06,0.10019879571428557,4.30449134225519e-07,-7.413419913419908e-07,3.108928571526892e-07
iq,2007,34,2007-08-20,7,27.3232142855,15.580000000000002,79.3342857143,0.348546425,26.346428571500024,56.64,33.035000000000004,63.39,0.464723172043765,0.8854560256532117,1.75e-05,0.10019923750000001,0.8997832625,0.8997920257900419,8.885281385281372e-06,0.1001990889285713,-1.1884956710450645e-06,8.495670995670975e-07,3.3892857143058563e-07
iq,2007,35,2007-08-27,1,27.74642857150001,15.13,67.7571428571,0.2834678499999999,27.3232142855,15.580000000000002,56.64,33.035000000000004,0.5680647467311536,0.8229838658936579,2.5e-06,0.10019932000000001,0.89979818,0.8997888705844143,1.1655844155844137e-05,0.10019947357142843,-2.0158766233513425e-06,1.6233766233766213e-06,3.9250000000157215e-07
iq,2007,36,2007-09-03,6,25.753571428500003,56.69,92.6571428571,0.304501775,27.74642857150001,15.13,15.580000000000002,56.64,0.6631226582407941,0.7485107481711021,1.5e-05,0.10019981500000001,0.899785185,0.8997879940367952,1.2132034632034614e-05,0.1001998739285713,-1.4654761898436064e-07,-2.380952380952372e-07,3.8464285714162605e-07
iq,2007,37,2007-09-10,7,26.935714285500023,100.375,84.4128571429,0.2957863,25.753571428500003,56.69,15.13,15.580000000000002,0.748510748171101,0.6631226582407954,1.75e-05,0.1002003925,0.8997821075,0.8997885774891763,1.1179653679653662e-05,0.10020024285714271,-5.132088745085639e-07,1.2445887445887495e-07,3.887499999966071e-07
iq,2007,38,2007-09-17,5,27.382142857000023,37.26,86.7071428571,0.355,26.935714285500023,100.375,56.69,15.13,0.8229838658936529,0.5680647467311608,1.25e-05,0.100200805,0.899786695,0.8997869676190462,1.2380952380952364e-05,0.10020065142857129,-2.9880194805098625e-06,2.516233766233763e-06,4.717857142871873e-07
iq,2007,39,2007-09-24,2,28.055952381150007,46.895,78.5642857143,0.25273215,27.382142857000023,37.26,100.375,56.69,0.8854560256532076,0.4647231720437729,5e-06,0.10020097,0.89979403,0.8997826014502153,1.6212121212121188e-05,0.10020118642857129,-1.1649242424027761e-06,6.709956709956701e-07,4.939285714253283e-07
iq,2007,40,2007-10-01,6,27.535714285500017,72.59,89.8442857143,0.295739875,28.055952381150007,46.895,37.26,100.375,0.935016242685416,0.3546048870425324,1.5e-05,0.100201465,0.899783535,0.8997846377705614,1.3722943722943704e-05,0.10020163928571414,4.004437228477542e-07,-8.658008658008632e-07,4.653571428550607e-07
iq,2007,41,2007-10-08,11,28.31785714300001,92.095,80.45,0.384753575,27.535714285500017,72.59,46.895,37.26,0.9709418174260516,0.2393156642875601,2.75e-05,0.10020237250000001,0.8997701275000001,0.899783402337661,1.4480519480519462e-05,0.100202117142857,-3.131704545411562e-06,2.581168831168828e-06,5.505357142873701e-07
iq,2007,42,2007-10-15,6,28.339285714500026,39.31,86.7057142857,0.202503575,28.31785714300001,92.095,72.59,46.895,0.992708874098054,0.1205366802553242,1.5e-05,0.1002028675,0.8997821325,0.8997783743614706,1.888528138528136e-05,0.10020274035714272,-4.144794372273886e-06,3.4794372294372235e-06,6.653571428608118e-07
iq,2007,43,2007-10-22,3,25.971428571500024,93.015,94.7814285714,0.388825,28.339285714500026,39.31,92.095,72.59,1.0,-6.189806365883577e-19,7.5e-06,0.10020311500000001,0.8997893849999999,0.8997751127489164,2.143939393939391e-05,0.10020344785714272,-5.759199134258708e-07,-8.65800865800881e-08,6.624999999982339e-07
iq,2007,44,2007-10-29,11,26.75714285700002,25.64,95.5928571429,0.272642875,25.971428571500024,93.015,39.31,92.095,0.992708874098054,-0.1205366802553242,2.75e-05,0.1002040225,0.8997684775,0.8997772225216437,1.8712121212121184e-05,0.10020406535714271,3.2447889610764946e-06,-3.782467532467526e-06,5.376785714300558e-07
iq,2007,45,2007-11-05,11,28.0535714285,45.99,84.85,0.3089357,26.75714285700002,25.64,93.015,39.31,0.9709418174260532,-0.2393156642875532,2.75e-05,0.10020493000000001,0.8997675700000001,0.8997816023268386,1.3874458874458857e-05,0.10020452321428558,5.467478355059008e-07,-1.0497835497835445e-06,5.030357142915554e-07
iq,2007,46,2007-11-12,5,27.1339285715,110.4,93.5542857143,0.1773124999999999,28.0535714285,45.99,25.64,93.015,0.935016242685416,-0.3546048870425324,1.25e-05,0.1002053425,0.8997821575,0.8997783160173147,1.6612554112554095e-05,0.1002050714285713,-5.941937229470007e-06,5.2651515151515075e-06,6.767857142833678e-07
iq,2007,47,2007-11-19,4,25.920714285500026,66.135,96.2142857143,0.2128392499999999,27.1339285715,110.4,45.99,25.64,0.8854560256532109,-0.4647231720437665,1e-05,0.10020567250000001,0.8997843275,0.8997697184523796,2.4404761904761872e-05,0.10020587678571415,-1.1191250000042174e-05,1.0178571428571409e-05,1.012678571429837e-06
iq,2007,48,2007-11-26,9,26.651785714500026,211.21500000000003,96.5228571429,0.163613575,25.920714285500026,66.135,110.4,45.99,0.8229838658936569,-0.568064746731155,2.25e-05,0.10020641500000001,0.8997710849999999,0.8997559335173146,3.696969696969691e-05,0.10020709678571416,-9.945221861484832e-06,8.647186147186131e-06,1.298035714289436e-06
iq,2007,49,2007-12-03,23,27.178571428500003,107.58,91.6542857143,0.311878575,26.651785714500026,211.21500000000003,66.135,110.4,0.7485107481711056,-0.6631226582407901,5.75e-05,0.10020831250000001,0.8997341875,0.8997498280086567,4.1699134199134134e-05,0.10020847285714272,-4.903474025930166e-06,3.4902597402597354e-06,1.4132142857059549e-06
iq,2007,50,2007-12-10,28,27.985714285500013,53.245000000000005,86.7557142857,0.270922625,27.178571428500003,107.58,211.21500000000003,66.135,0.6631226582407941,-0.7485107481711021,7e-05,0.1002106225,0.8997193775,0.8997461265692628,4.3950216450216384e-05,0.10020992321428557,-1.2073014069247101e-05,1.0319264069264052e-05,1.7537499999928374e-06
iq,2007,51,2007-12-17,26,26.3589285715,203.715,96.0742857143,0.264428575,27.985714285500013,53.245000000000005,107.58,211.21500000000003,0.5680647467311536,-0.8229838658936579,6.5e-05,0.10021276750000001,0.8997222325,0.8997256819805182,6.233766233766224e-05,0.10021198035714271,-1.5029588744608358e-05,1.2851731601731581e-05,2.1778571428626714e-06
iq,2007,52,2007-12-24,7,26.63928571450001,40.835,93.4685714286,0.1989749999999999,26.3589285715,203.715,53.245000000000005,107.58,0.4647231720437713,-0.8854560256532084,1.75e-05,0.10021334500000001,0.899769155,0.8997160673917736,6.965367965367955e-05,0.1002142789285713,-8.857700216413633e-06,6.4664502164502095e-06,2.3912500000042303e-06
iq,2008,1,2008-01-01,29,27.830357143,-0.0746961230077101,78.67,0.177535725,26.63928571450001,40.835,203.715,53.245000000000005,0.3546048870425374,-0.9350162426854142,7.25e-05,0.1002157375,0.8997117625,0.8997079665800853,7.527056277056266e-05,0.10021676285714272,-9.099042207749708e-06,6.493506493506485e-06,2.6055357142812374e-06
iq,2008,2,2008-01-08,58,24.592857143,88.12,95.28,0.386852975,27.830357143,-0.0746961230077101,40.835,203.715,0.2393156642875585,-0.970941817426052,0.000145,0.1002205225,0.8996344775,0.8996978693073581,8.264069264069252e-05,0.10021948999999986,-1.3276515151594559e-05,1.0330086580086563e-05,2.946428571425075e-06
iq,2008,3,2008-01-15,26,26.88095238115001,110.635,94.9685714286,0.203067875,24.592857143,88.12,-0.0746961230077101,40.835,0.1205366802553225,-0.992708874098054,6.5e-05,0.1002226675,0.8997123325,0.8996814135497821,9.593073593073578e-05,0.10022265571428557,-1.1526812770612516e-05,8.306277056277041e-06,3.2205357142905955e-06
iq,2008,4,2008-01-22,38,26.538787143095803,74.445,95.1257142857,0.280121425,26.88095238115001,110.635,88.12,-0.0746961230077101,5.3896838775215305e-15,-1.0,9.5e-05,0.1002258025,0.8996791975,0.8996748156818168,9.92532467532466e-05,0.10022593107142844,1.648203463266995e-06,-4.713203463203453e-06,3.0650000000034816e-06
iq,2008,5,2008-01-29,35,27.194047618850007,115.6,93.0,0.3598232,26.538787143095803,74.445,110.635,88.12,-0.1205366802553259,-0.9927088740980536,8.75e-05,0.10022869000000001,0.89968381,0.8996847099567087,8.650432900432888e-05,0.10022878571428558,1.0305865800863678e-05,-1.2943722943722913e-05,2.63785714285647e-06
iq,2008,6,2008-02-05,37,27.74047619035,21.91,78.1314285714,0.195141075,27.194047618850007,115.6,74.445,110.635,-0.2393156642875549,-0.9709418174260528,9.25e-05,0.1002317425,0.8996757575,0.8996954274134186,7.336580086580077e-05,0.10023120678571415,1.778106060612572e-06,-4.274891774891772e-06,2.4967857142829675e-06
iq,2008,7,2008-02-12,20,26.3107142855,28.215,95.7071428571,0.1786791999999999,27.74047619035,21.91,115.6,74.445,-0.354604887042534,-0.9350162426854154,5e-05,0.1002333925,0.8997166075,0.8996882661688299,7.795454545454533e-05,0.10023377928571414,5.384902597160846e-07,-2.938311688311694e-06,2.3998214285642083e-06
iq,2008,8,2008-02-19,29,26.585714285500018,118.97,92.37,0.20350895,26.3107142855,28.215,21.91,115.6,-0.4647231720437618,-0.8854560256532135,7.25e-05,0.10023578500000001,0.899691715,0.899696504393938,6.748917748917738e-05,0.10023600642857128,9.282916666630836e-06,-1.1309523809523788e-05,2.026607142859016e-06
iq,2008,9,2008-02-26,25,25.710714285500007,114.465,96.9271428571,0.306910725,26.585714285500018,118.97,28.215,21.91,-0.5680647467311564,-0.822983865893656,6.25e-05,0.1002378475,0.8996996525000001,0.8997068320021632,5.533549783549776e-05,0.10023783249999986,1.1020048701348983e-05,-1.2629870129870107e-05,1.6098214285775736e-06
iq,2008,10,2008-03-04,23,26.682857143000003,165.215,88.9728571429,0.1698274,25.710714285500007,114.465,118.97,28.215,-0.6631226582407966,-0.7485107481710999,5.75e-05,0.100239745,0.899702755,0.8997185444913407,4.222943722943717e-05,0.10023922607142843,9.357418831179576e-06,-1.0616883116883103e-05,1.2594642857174931e-06
iq,2008,11,2008-03-11,9,26.346428571500013,80.225,89.2685714286,0.144721425,26.682857143000003,165.215,114.465,118.97,-0.7485107481710985,-0.6631226582407981,2.25e-05,0.1002404875,0.8997370124999999,0.8997255468398255,3.410173160173155e-05,0.1002403514285713,1.0043165584394664e-05,-1.0941558441558425e-05,8.983928571348887e-07
iq,2008,12,2008-03-18,3,25.476652931196284,96.385,93.4514285714,0.19876905,26.346428571500013,80.225,165.215,114.465,-0.8229838658936589,-0.5680647467311521,7.5e-06,0.10024073500000001,0.899751765,0.8997386308225095,2.034632034632032e-05,0.1002410228571427,1.0812294372275488e-05,-1.133658008658007e-05,5.242857142803703e-07
iq,2008,13,2008-03-25,6,25.8714285715,172.415,94.0742857143,0.33525715,25.476652931196284,96.385,80.225,165.215,-0.8854560256532092,-0.4647231720437698,1.5e-05,0.10024123,0.89974377,0.8997471714285701,1.1428571428571414e-05,0.10024139999999986,6.29530303031256e-06,-6.601731601731593e-06,3.064285714338144e-07
iq,2008,14,2008-04-01,6,26.77976190485001,64.05,90.9571428571,0.216542225,25.8714285715,172.415,96.385,80.225,-0.9350162426854148,-0.3546048870425358,1.5e-05,0.100241725,0.8997432750000001,0.8997512214285701,7.142857142857134e-06,0.10024163571428557,1.3928787878647597e-06,-1.6450216450216434e-06,2.5214285714197926e-07
iq,2008,15,2008-04-08,3,27.025,62.275000000000006,95.1571428571,0.3156607,26.77976190485001,64.05,172.415,96.385,-0.9709418174260506,-0.2393156642875637,7.5e-06,0.1002419725,0.8997505275,0.8997499571861458,8.138528138528127e-06,0.10024190428571414,-4.254274891812848e-07,1.6774891774891688e-07,2.576785714247798e-07
iq,2008,16,2008-04-15,1,26.157142857000014,70.37,92.1242857143,0.293089275,27.025,62.275000000000006,64.05,172.415,-0.9927088740980544,-0.1205366802553208,2.5e-06,0.10024205500000001,0.8997554449999999,0.8997503705735918,7.478354978354968e-06,0.10024215107142842,1.9503030302958635e-06,-2.1374458874458843e-06,1.8714285714149792e-07
iq,2008,17,2008-04-22,3,25.45714285700002,63.975,97.9714285714,0.317303575,26.157142857000014,70.37,62.275000000000006,64.05,-1.0,-3.674559378078648e-15,7.5e-06,0.1002423025,0.8997501975,0.8997538577922064,3.8636363636363585e-06,0.10024227857142842,2.350638528103577e-06,-2.456709956709953e-06,1.060714285780473e-07
iq,2008,18,2008-04-29,1,27.06547619035002,36.66,93.6628571429,0.1020464399999999,25.45714285700002,63.975,70.37,62.275000000000006,-0.9927088740980544,0.1205366802553206,2.5e-06,0.100242385,0.8997551149999999,0.899755071850648,2.5649350649350616e-06,0.10024236321428558,4.808603896178099e-07,-5.681818181818173e-07,8.732142857403868e-08
iq,2008,19,2008-05-06,1,25.160714285500024,34.25,93.1585714286,0.1432571,27.06547619035002,36.66,63.975,70.37,-0.970941817426054,0.2393156642875497,2.5e-06,0.1002424675,0.8997550325,0.8997548195129856,2.727272727272724e-06,0.10024245321428557,-2.997348484967688e-07,2.056277056277052e-07,9.410714285618127e-08
iq,2008,20,2008-05-13,0,24.21904761885,18.09,91.5042857143,0.245612125,25.160714285500024,34.25,36.66,63.975,-0.9350162426854148,0.3546048870425356,0.0,0.1002424675,0.8997575325,0.899754472380951,2.976190476190472e-06,0.10024255142857129,1.909740260375159e-07,-2.7597402597402573e-07,8.500000000383201e-08
iq,2008,21,2008-05-20,2,25.067857143000012,51.945,96.6214285714,0.2090619249999999,24.21904761885,18.09,34.25,36.66,-0.8854560256532094,0.4647231720437696,5e-06,0.10024263250000001,0.8997523675,0.8997552014610377,2.1753246753246724e-06,0.10024262321428558,3.733658009430485e-07,-4.4372294372294303e-07,7.035714285480443e-08
iq,2008,22,2008-05-27,1,25.871428571500022,74.07,96.0257142857,0.1172160749999999,25.067857143000012,51.945,18.09,34.25,-0.822983865893659,0.5680647467311519,2.5e-06,0.10024271500000001,0.899754785,0.8997552191125529,2.088744588744586e-06,0.100242692142857,2.4669913445407587e-08,-9.199134199134191e-08,6.732142857068801e-08
iq,2008,23,2008-06-03,1,25.553571428500003,21.845,93.9828571429,0.1677357249999999,25.871428571500022,74.07,51.945,18.09,-0.7485107481710986,0.663122658240798,2.5e-06,0.10024279750000001,0.8997547025,0.8997552508008646,1.9913419913419886e-06,0.10024275785714272,4.6930194808059156e-07,-5.194805194805187e-07,5.0178571436854114e-08
iq,2008,24,2008-06-10,0,25.344629740087164,9.835,88.81,0.274173825,25.553571428500003,21.845,74.07,51.945,-0.6631226582407969,0.7485107481710996,0.0,0.10024279750000001,0.8997572025,0.899756157716449,1.0497835497835485e-06,0.10024279249999987,7.323971861206147e-07,-7.575757575757564e-07,2.5178571429196328e-08
iq,2008,25,2008-06-17,0,25.39319121518285,95.49,95.86,0.2275928499999999,25.344629740087164,9.835,21.845,74.07,-0.5680647467311566,0.8229838658936558,0.0,0.10024279750000001,0.8997572025,0.8997567155952368,4.761904761904758e-07,0.10024280821428558,-5.450324676026241e-07,5.032467532467524e-07,4.178571427759792e-08
iq,2008,26,2008-06-24,1,25.184399435978836,91.69,93.7957142857,0.23864585,25.39319121518285,95.49,9.835,21.845,-0.4647231720437746,0.8854560256532067,2.5e-06,0.10024288,0.89975462,0.8997550676515138,2.0562770562770534e-06,0.10024287607142843,-1.031185064948037e-06,9.577922077922066e-07,7.339285713892085e-08
iq,2008,27,2008-07-01,0,25.506969413666795,0.65,86.5242857143,0.26080715,25.184399435978836,91.69,95.49,9.835,-0.3546048870425342,0.9350162426854154,0.0,0.10024288,0.89975712,0.899754653225107,2.391774891774889e-06,0.10024295499999986,-1.498798701260462e-06,1.3798701298701278e-06,1.1892857142842272e-07
iq,2008,28,2008-07-08,3,25.40675901693851,0.0,85.6557142857,0.191441075,25.506969413666795,0.65,91.69,95.49,-0.239315664287562,0.970941817426051,7.5e-06,0.1002431275,0.8997493725,0.8997520700541113,4.816017316017309e-06,0.10024311392857128,-1.8182359307616913e-06,1.6450216450216425e-06,1.7321428571331898e-07
iq,2008,29,2008-07-15,3,25.422483255985668,53.52,93.0557142857,0.2162678499999999,25.40675901693851,0.0,0.65,91.69,-0.1205366802553262,0.9927088740980536,7.5e-06,0.10024337500000001,0.8997491249999999,0.8997510167532454,5.681818181818174e-06,0.10024330142857128,-1.2073322510630646e-06,1.00108225108225e-06,2.062500000024614e-07
