city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
sj,1991,51,1991-12-17,78,24.99285714300001,3.05,72.8614285714,0.0552499398965856,25.52857142865001,17.1,9.8,55.77,-0.4647231720437678,-0.8854560256532102,0.000195,0.10029568000000001,0.8995093200000001,0.8994650659090895,0.00023912337662337625,0.10029581071428557,2.9067602813848126e-05,-3.638528138528135e-05,7.3176785714348935e-06
sj,1991,52,1991-12-24,70,23.85714285705002,6.85,76.1271428571,0.128734725,24.99285714300001,3.05,17.1,9.8,-0.5680647467311561,-0.8229838658936561,0.000175,0.10030145500000001,0.899523545,0.8994930727056264,0.00020437229437229407,0.10030255499999986,8.233219697006966e-06,-1.5054112554112523e-05,6.820892857146987e-06
sj,1992,1,1992-01-01,81,24.399450059407407,96.77587090784516,78.86031264091608,0.162404175,23.85714285705002,6.85,3.05,17.1,-0.6631226582407951,-0.7485107481711012,0.0002025,0.1003081375,0.8994893625,0.8994815323484835,0.0002090151515151512,0.10030945249999987,-1.2477797619092623e-05,5.476190476190457e-06,7.00160714284942e-06
sj,1992,2,1992-01-08,104,25.314285714050023,129.525,81.3,0.106477075,24.399450059407407,96.77587090784516,6.85,3.05,-0.7485107481711006,-0.6631226582407957,0.00026,0.1003167175,0.8994232824999999,0.8994681171103882,0.00021532467532467498,0.10031655821428556,-8.26490800864832e-06,1.2229437229437139e-06,7.041964285706137e-06
sj,1992,3,1992-01-15,90,24.90357142870002,17.709999999999997,84.1171428571,0.21254285,25.314285714050023,129.525,96.77587090784516,6.85,-0.8229838658936557,-0.5680647467311568,0.000225,0.1003241425,0.8994508575,0.8994650025324662,0.00021146103896103863,0.10032353642857128,-1.1894155843572563e-06,-5.665584415584401e-06,6.855000000006994e-06
sj,1992,4,1992-01-22,85,24.521428571550004,0.65,78.2914285714,0.1528244,24.90357142870002,17.709999999999997,129.525,96.77587090784516,-0.885456025653209,-0.4647231720437701,0.0002125,0.100331155,0.899456345,0.8994657382792195,0.00020399350649350618,0.10033026821428558,1.2027435064898562e-05,-1.8279220779220757e-05,6.251785714291025e-06
sj,1992,5,1992-01-29,55,24.600000000000016,4.6,75.22,0.1223466141790709,24.521428571550004,0.65,17.709999999999997,129.525,-0.935016242685414,-0.3546048870425378,0.0001375,0.1003356925,0.8995268075,0.899489057402596,0.00017490259740259712,0.10033603999999986,2.880201839827734e-05,-3.393398268398262e-05,5.131964285719215e-06
sj,1992,6,1992-02-05,53,24.34642857165,1.5,77.0585714286,0.1214684499999999,24.600000000000016,4.6,0.65,17.709999999999997,-0.9709418174260522,-0.2393156642875571,0.0001325,0.100340065,0.899527435,0.899523342316016,0.00013612554112554093,0.10034053214285701,2.1525919913500946e-05,-2.5806277056277e-05,4.280357142859292e-06
sj,1992,7,1992-02-12,65,25.4678571428,-1.6129709549420772,82.8757142857,0.155335727401976,24.34642857165,1.5,4.6,0.65,-0.992708874098054,-0.1205366802553229,0.0001625,0.1003454275,0.8994920725000001,0.899532109242423,0.00012329004329004312,0.10034460071428558,6.524778138561338e-06,-1.0459956709956688e-05,3.935178571418119e-06
sj,1992,8,1992-02-19,33,25.357142857050004,-1.9135155113079936,77.2957142857,0.1739045223934056,25.4678571428,-1.6129709549420772,1.5,4.6,-1.0,-4.286263797015736e-16,8.25e-05,0.10034815000000001,0.89956935,0.8995363918722932,0.00011520562770562755,0.10034840249999985,-6.315909090726102e-07,-3.198051948051945e-06,3.8296428571393815e-06
sj,1992,9,1992-02-26,38,24.907142857350003,0.7176976879800847,76.0371428571,0.1292125,25.357142857050004,-1.9135155113079936,-1.6129709549420772,1.5,-0.992708874098054,0.120536680255322,9.5e-05,0.10035128500000001,0.899553715,0.8995308460606048,0.00011689393939393923,0.10035225999999986,-2.0184523813471245e-07,-3.511904761904761e-06,3.713750000008953e-06
sj,1992,10,1992-03-04,59,25.153571428550016,1.45,76.8785714286,0.1676006923522792,24.907142857350003,0.7176976879800847,-1.9135155113079936,-1.6129709549420772,-0.9709418174260523,0.2393156642875562,0.0001475,0.1003561525,0.8994963475000001,0.8995359881818169,0.00010818181818181803,0.10035582999999987,6.1075757575301814e-06,-9.507575757575746e-06,3.399999999993686e-06
sj,1992,11,1992-03-11,40,25.21071428585,14.56,78.0571428571,0.1150249999999999,25.153571428550016,1.45,0.7176976879800847,-1.9135155113079936,-0.9350162426854148,0.3546048870425353,0.0001,0.1003594525,0.8995405475,0.8995430612121199,9.787878787878774e-05,0.10035905999999985,1.882386363616373e-06,-5.113636363636357e-06,3.2312499999992417e-06
sj,1992,12,1992-03-18,37,25.55,2.4,77.5057142857,0.1033464249999999,25.21071428585,14.56,1.45,0.7176976879800847,-0.8854560256532104,0.4647231720437678,9.25e-05,0.100362505,0.899544995,0.8995397529545441,9.795454545454532e-05,0.10036229249999987,2.626888528145521e-06,-5.670995670995662e-06,3.0441071428646826e-06
sj,1992,13,1992-03-25,29,25.239285714500006,1.15,80.2385714286,0.0946825073052441,25.55,2.4,14.56,1.45,-0.8229838658936562,0.5680647467311561,7.25e-05,0.10036489750000001,0.8995626025,0.8995483149891762,8.653679653679641e-05,0.10036514821428558,1.0488863636304302e-05,-1.3100649350649335e-05,2.6117857142848866e-06
sj,1992,14,1992-04-01,30,25.574999999800017,73.185,78.0671428571,0.136891675,25.239285714500006,1.15,2.4,14.56,-0.7485107481711012,0.6631226582407951,7.5e-05,0.10036737250000001,0.8995576274999999,0.8995607306818167,7.175324675324665e-05,0.10036751607142844,6.672916666616846e-06,-8.988095238095225e-06,2.31517857142427e-06
sj,1992,15,1992-04-08,30,26.35714285735,21.605,76.3757142857,0.120564275,25.574999999800017,73.185,1.15,2.4,-0.6631226582407957,0.7485107481711006,7.5e-05,0.10036984750000001,0.8995551525,0.8995616608225094,6.856060606060596e-05,0.10036977857142843,5.97121212142504e-07,-2.8192640692640628e-06,2.2221428571458923e-06
sj,1992,16,1992-04-15,28,25.83214285715001,53.805,84.1842857143,0.1261494075,26.35714285735,21.605,73.185,1.15,-0.5680647467311554,0.8229838658936567,7e-05,0.1003721575,0.8995578424999999,0.899561924924241,6.611471861471852e-05,0.10037196035714273,-1.23274350649627e-06,-9.577922077922093e-07,2.1905357142915083e-06
sj,1992,17,1992-04-22,23,25.88928571420002,20.38,78.4257142857,0.128035725,25.83214285715001,53.805,21.605,73.185,-0.4647231720437686,0.8854560256532099,5.75e-05,0.100374055,0.899568445,0.8995591953354964,6.664502164502155e-05,0.10037415964285701,-1.7042207791639896e-06,-4.7077922077922395e-07,2.1749999999862157e-06
sj,1992,18,1992-04-29,24,26.371428571200013,0.8,74.9328571429,0.0589392875,25.88928571420002,20.38,53.805,21.605,-0.3546048870425362,0.9350162426854146,6e-05,0.100376035,0.899563965,0.8995585164826827,6.517316017316008e-05,0.1003763103571427,-4.421536796139769e-07,-1.6774891774891764e-06,2.1196428571373938e-06
sj,1992,19,1992-05-06,29,26.039285714350022,22.96,78.48,0.1788339249999999,26.371428571200013,0.8,20.38,53.805,-0.2393156642875589,0.9709418174260518,7.25e-05,0.1003784275,0.8995490724999999,0.8995583110281372,6.32900432900432e-05,0.10037839892857128,2.6850649315068864e-08,-2.0779220779220703e-06,2.0510714285743026e-06
sj,1992,20,1992-05-13,26,26.40357142845,5.52,78.3814285714,0.090260425,26.039285714350022,22.96,0.8,20.38,-0.1205366802553247,0.9927088740980538,6.5e-05,0.1003805725,0.8995544275,0.8995585701839813,6.1017316017315935e-05,0.10038041249999985,1.012153679647021e-06,-2.9653679653679564e-06,1.9532142857131563e-06
sj,1992,21,1992-05-20,23,26.63214285705,46.975,85.6471428571,0.0726958325,26.40357142845,5.52,22.96,0.8,1.2864981197413093e-15,1.0,5.75e-05,0.10038247,0.89956003,0.8995603353354965,5.735930735930728e-05,0.10038230535714271,2.1776677489593332e-06,-3.998917748917746e-06,1.8212500000058807e-06
sj,1992,22,1992-05-27,20,26.51428571430001,133.225,87.3014285714,0.1782648910830291,26.63214285705,46.975,5.52,22.96,0.1205366802553237,0.992708874098054,5e-05,0.10038412000000001,0.89956588,0.8995629255194793,5.301948051948044e-05,0.10038405499999986,1.5214664502161135e-06,-3.235930735930735e-06,1.7144642857208625e-06
sj,1992,23,1992-06-03,19,26.78928571450001,73.07000000000001,85.8271428571,0.118478575,26.51428571430001,133.225,46.975,5.52,0.2393156642875579,0.970941817426052,4.75e-05,0.1003856875,0.8995668125,0.8995633782683969,5.088744588744581e-05,0.10038573428571415,-3.0783820346713675e-06,1.3203463203463198e-06,1.7580357142832348e-06
sj,1992,24,1992-06-10,20,27.007142857000023,72.805,84.87,0.0959232,26.78928571450001,73.07000000000001,133.225,46.975,0.3546048870425353,0.9350162426854148,5e-05,0.1003873375,0.8995626624999999,0.8995567687554099,5.566017316017308e-05,0.10038757107142843,-7.744740259718608e-06,5.7954545454545336e-06,1.9492857142866526e-06
sj,1992,25,1992-06-17,26,27.046428571350013,40.935,84.2485714286,0.1577107,27.007142857000023,72.805,73.07000000000001,133.225,0.4647231720437677,0.8854560256532104,6.5e-05,0.1003894825,0.8995455175,0.8995478887878775,6.247835497835488e-05,0.10038963285714272,-7.852142857089905e-06,5.714285714285699e-06,2.137857142862909e-06
sj,1992,26,1992-06-24,29,27.442857142850016,29.18,82.7771428571,0.1286325,27.046428571350013,40.935,72.805,73.07000000000001,0.5680647467311546,0.8229838658936572,7.25e-05,0.100391875,0.899535625,0.8995410644696957,6.708874458874448e-05,0.10039184678571415,-6.363766233807855e-06,4.090909090909088e-06,2.272857142854301e-06
sj,1992,27,1992-07-01,31,28.2285714288,6.92,79.3342857143,0.150275,27.442857142850016,29.18,40.935,72.805,0.663122658240795,0.7485107481711013,7.75e-05,0.1003944325,0.8995280675,0.8995351612554099,7.066017316017305e-05,0.10039417857142843,-5.9118344156172675e-06,3.5227272727272684e-06,2.3891071428486232e-06
sj,1992,28,1992-07-08,28,28.071428571300007,1.83,78.4971428571,0.1692028332563216,28.2285714288,6.92,29.18,40.935,0.7485107481711005,0.6631226582407957,7e-05,0.10039674250000001,0.8995332575,0.8995292408008645,7.413419913419902e-05,0.10039662499999985,-5.245508657991671e-06,2.765151515151518e-06,2.4803571428561044e-06
sj,1992,29,1992-07-15,26,27.15357142880002,69.67,80.15,0.140543325,28.071428571300007,1.83,6.92,29.18,0.8229838658936556,0.5680647467311569,6.5e-05,0.1003988875,0.8995361125,0.8995246702380939,7.619047619047609e-05,0.10039913928571415,-1.720140692607064e-06,-7.359307359307353e-07,2.456071428576234e-06
sj,1992,30,1992-07-22,32,26.889285714050025,37.255,81.9842857143,0.046395,27.15357142880002,69.67,1.83,6.92,0.8854560256532098,0.4647231720437687,8e-05,0.1004015275,0.8995184725,0.8995258005194793,7.266233766233755e-05,0.100401537142857,-2.170990259675598e-06,-2.759740259740325e-07,2.446964285710007e-06
sj,1992,31,1992-07-29,35,26.964285714200003,22.66,82.3457142857,0.11592975,26.889285714050025,37.255,69.67,1.83,0.9350162426854146,0.3546048870425362,8.75e-05,0.10040441500000001,0.899508085,0.8995203282575746,7.563852813852802e-05,0.10040403321428557,-9.233014069298662e-06,6.569264069264066e-06,2.663749999999576e-06
sj,1992,32,1992-08-05,33,27.41785714270002,37.91,80.7842857143,0.1552625,26.964285714200003,22.66,37.255,69.67,0.970941817426052,0.2393156642875572,8.25e-05,0.10040713750000001,0.8995103625,0.8995073344913407,8.580086580086568e-05,0.100406864642857,-1.6705395021743286e-05,1.3593073593073574e-05,3.112321428577758e-06
sj,1992,33,1992-08-12,30,26.871428571200006,53.725,82.75,0.181232125,27.41785714270002,37.91,22.66,37.255,0.992708874098054,0.120536680255323,7.5e-05,0.10040961250000001,0.8995153874999999,0.8994869174675311,0.00010282467532467517,0.10041025785714272,-1.9993598484868702e-05,1.6341991341991317e-05,3.6516071428571717e-06
sj,1992,34,1992-08-19,52,27.400000000150023,55.46,82.3171428571,0.157389275,26.871428571200006,53.725,37.91,22.66,1.0,5.51091059616309e-16,0.00013,0.1004139025,0.8994560975,0.899467347294371,0.00011848484848484831,0.10041416785714272,-2.2679377705558945e-05,1.8419913419913397e-05,4.2594642857135545e-06
sj,1992,35,1992-08-26,59,27.63928571420001,15.4,78.8642857143,0.142725,27.400000000150023,55.46,53.725,37.91,0.992708874098054,-0.1205366802553219,0.0001475,0.10041877,0.89943373,0.89944155871212,0.00013966450216450197,0.10041877678571415,-2.68479545454392e-05,2.186688311688308e-05,4.981071428572514e-06
sj,1992,36,1992-09-02,67,27.86785714280001,34.025,79.2042857143,0.1479241634767679,27.63928571420001,15.4,55.46,53.725,0.9709418174260523,-0.2393156642875561,0.0001675,0.10042429750000001,0.8994082025,0.8994136513852801,0.00016221861471861447,0.10042412999999986,-2.406474025978822e-05,1.8474025974025935e-05,5.5907142857136716e-06
sj,1992,37,1992-09-09,65,27.317857142800023,22.47,79.93,0.187836625,27.86785714280001,34.025,15.4,55.46,0.9350162426854156,-0.3546048870425335,0.0001625,0.10042966,0.8994078400000001,0.8993934292316004,0.00017661255411255384,0.10042995821428558,-8.603630952397356e-06,2.916666666666679e-06,5.686964285718521e-06
sj,1992,38,1992-09-16,74,27.532142856950017,35.11,79.5257142857,0.1151380924999999,27.317857142800023,22.47,34.025,15.4,0.8854560256532096,-0.4647231720437692,0.000185,0.10043576500000001,0.899379235,0.8993964441233753,0.00016805194805194783,0.1004355039285713,-1.1312554112352657e-06,-4.4101731601731375e-06,5.5414285714261435e-06
sj,1992,39,1992-09-23,70,26.89285714305,78.225,83.7,0.1744178499999999,27.532142856950017,35.11,22.47,34.025,0.8229838658936562,-0.568064746731156,0.000175,0.10044154000000001,0.8993834599999999,0.8993911667207779,0.00016779220779220756,0.10044104107142843,-3.993046536754363e-06,-1.49891774891776e-06,5.491964285710138e-06
sj,1992,40,1992-09-30,61,27.26428571420001,60.150000000000006,81.2971428571,0.144208325,26.89285714305,78.225,35.11,22.47,0.7485107481711013,-0.663122658240795,0.0001525,0.10044657250000001,0.8994009275,0.8993884580303018,0.0001650541125541123,0.10044648785714272,-3.675270562775168e-06,-1.7586580086580242e-06,5.433928571427216e-06
sj,1992,41,1992-10-07,53,28.032142857350024,11.55,79.7371428571,0.153240175,27.26428571420001,60.150000000000006,78.225,35.11,0.6631226582407959,-0.7485107481711005,0.0001325,0.100450945,0.8994165550000001,0.8993838161796524,0.00016427489177489151,0.10045190892857128,-1.6272564935526646e-06,-3.6850649350649234e-06,5.312321428571631e-06
sj,1992,42,1992-10-14,76,28.11785714305001,13.475,77.8342857143,0.228203575,28.032142857350024,11.55,60.150000000000006,78.225,0.5680647467311569,-0.8229838658936556,0.00019,0.100457215,0.8993527849999999,0.8993852035173147,0.00015768398268398246,0.10045711249999986,4.425156926390894e-06,-9.426406926406905e-06,5.001249999997404e-06
sj,1992,43,1992-10-21,61,27.71071428555002,12.04,77.8757142857,0.0582,28.11785714305001,13.475,11.55,60.150000000000006,0.4647231720437687,-0.8854560256532098,0.0001525,0.1004622475,0.8993852525,0.8993926664935051,0.0001454220779220777,0.10046191142857128,8.347256493457245e-06,-1.2922077922077898e-05,4.574821428571241e-06
sj,1992,44,1992-10-28,57,27.682142857200013,49.59,78.91,0.11940715,27.71071428555002,12.04,13.475,11.55,0.3546048870425363,-0.9350162426854146,0.0001425,0.10046695,0.8993905499999999,0.8994018980303016,0.00013183982683982666,0.100466262142857,7.63336038961393e-06,-1.1818181818181795e-05,4.1848214285822305e-06
sj,1992,45,1992-11-04,44,27.542857142850025,39.1,81.0528571429,0.170466675,27.682142857200013,49.59,12.04,13.475,0.239315664287559,-0.9709418174260516,0.00011,0.10047058,0.89941942,0.8994079332142844,0.00012178571428571411,0.10047028107142844,5.396141774971497e-06,-9.274891774891771e-06,3.878750000005371e-06
sj,1992,46,1992-11-11,34,26.799999999950018,100.53,79.0128571429,0.1041125,27.542857142850025,39.1,49.59,12.04,0.1205366802553248,-0.9927088740980538,8.5e-05,0.10047338500000001,0.899441615,0.8994126903138515,0.00011329004329004312,0.10047401964285702,-4.745173160181082e-06,8.38744588744578e-07,3.9064285714263125e-06
sj,1992,47,1992-11-18,47,25.91071428585,34.77,80.2557142857,0.082729755,26.799999999950018,100.53,39.1,49.59,6.123233995736766e-16,-1.0,0.0001175,0.10047726250000001,0.8994052375,0.899398442867964,0.00012346320346320327,0.1004780939285713,-1.2375016233745484e-05,8.198051948051944e-06,4.176964285701468e-06
sj,1992,48,1992-11-25,60,26.4964285715,46.86,85.5871428571,0.12031905,25.91071428585,34.77,100.53,39.1,-0.1205366802553236,-0.992708874098054,0.00015,0.1004822125,0.8993677875,0.899387940281384,0.000129686147186147,0.10048237357142842,-8.799751082255725e-06,4.47510822510821e-06,4.324642857142513e-06
sj,1992,49,1992-12-02,60,26.014285714300016,58.165,82.6485714286,0.1275604249999999,26.4964285715,46.86,34.77,100.53,-0.2393156642875578,-0.970941817426052,0.00015,0.1004871625,0.8993628375,0.8993808433657995,0.0001324134199134197,0.10048674321428558,-1.9154274891741707e-06,-2.332251082251091e-06,4.247678571434044e-06
sj,1992,50,1992-12-09,53,26.33928571415002,47.84,78.3114285714,0.14468095,26.014285714300016,58.165,46.86,34.77,-0.3546048870425352,-0.9350162426854148,0.0001325,0.100491535,0.899375965,0.8993841094264057,0.00012502164502164483,0.10049086892857129,8.899594155897805e-06,-1.2727272727272693e-05,3.8276785714330686e-06
sj,1992,51,1992-12-16,36,26.02142857135002,23.75,76.6614285714,0.1146281250216524,26.33928571415002,47.84,58.165,46.86,-0.4647231720437692,-0.8854560256532096,9e-05,0.10049450500000001,0.899415495,0.8993986425541113,0.0001069588744588743,0.10049439857142844,1.6100054112566653e-05,-1.9291125541125512e-05,3.191071428571002e-06
sj,1992,52,1992-12-23,31,25.057142857150023,2.75,76.7571428571,0.0545872925,26.02142857135002,23.75,47.84,58.165,-0.5680647467311545,-0.8229838658936572,7.75e-05,0.10049706250000001,0.8994254375,0.8994163095346308,8.64393939393938e-05,0.10049725107142843,1.337717532462479e-05,-1.6038961038961015e-05,2.6617857142793855e-06
sj,1993,53,1993-01-01,30,25.12144228000318,22.19983753674903,80.54490339098683,0.0385492435680484,25.057142857150023,2.75,23.75,47.84,-0.663122658240795,-0.7485107481711013,7.5e-05,0.1004995375,0.8994254625,0.8994253969047605,7.488095238095227e-05,0.100499722142857,4.9012499999667725e-06,-7.321428571428556e-06,2.420178571424514e-06
sj,1993,1,1993-01-08,32,25.13571428570002,37.395,81.8785714286,0.0492827375,25.12144228000318,22.19983753674903,2.75,23.75,-0.7485107481711016,-0.6631226582407945,8e-05,0.10050217750000001,0.8994178225,0.8994261120346307,7.179653679653669e-05,0.10050209142857128,-4.689648268385582e-06,2.1969696969696914e-06,2.4926785714349253e-06
sj,1993,2,1993-01-15,28,24.346428571500013,11.75,77.1442857143,0.0772505925,25.13571428570002,37.395,22.19983753674903,2.75,-0.8229838658936556,-0.568064746731157,7e-05,0.1005044875,0.8994255125,0.8994160176082238,7.927489177489166e-05,0.10050470749999987,-8.216661255389113e-06,5.54112554112553e-06,2.675535714286026e-06
sj,1993,3,1993-01-22,33,24.66785714305,3.3,76.9842857143,0.1573519390273176,24.346428571500013,11.75,37.395,22.19983753674903,-0.8854560256532098,-0.4647231720437688,8.25e-05,0.10050721,0.8994102900000001,0.89940967871212,8.287878787878775e-05,0.10050744249999985,-2.51343073592869e-06,-1.569264069264012e-07,2.6703571428532413e-06
